"CNN","As the world grapples with the unimaginable scale of the pandemic’s toll, we wanted to create a space to remember those who have died https://t.co/8nK7eNs92b","2020-04-19 03:10:33","1251588948553498626"
"CNN","“Leaders have to rise and these systemic, economic and health inequities need to be dealt with. What we don't want to do is just do a paper-over fix,” National Urban League President Marc Morial says about addressing the disparity of coronavirus cases. https://t.co/CgMygcz52N https://t.co/INq18COvAr","2020-04-19 02:48:45","1251583463934889985"
"CNN","Sea turtles are thriving as coronavirus empties Florida beaches https://t.co/6lPAP01EfK","2020-04-19 02:43:17","1251582087464968194"
"CNN","MTA in New York launches new ""Keep Them Covered"" campaign to make sure riders cover their mouth and nose amid coronavirus pandemic https://t.co/90lY6s4wsP","2020-04-19 02:30:04","1251578762522775552"
"CNN","A federal judge temporarily blocked a statewide order prohibiting procedural abortions in Tennessee during the coronavirus pandemic https://t.co/gCtx9jQILa","2020-04-19 02:20:07","1251576258493906947"
"CNN","President Trump outlined a plan to reopen the economy. In the first phase, large venues like movie theaters can operate ""under strict social distancing protocols."" But opening a movie theater isn't as easy https://t.co/AkiSgnmiom","2020-04-19 02:10:03","1251573721845968896"
"CNN","Miami's police chief Jorge Colina has tested positive for coronavirus, CNN affiliates report
https://t.co/BAULS5AbC7","2020-04-19 02:00:06","1251571219041746949"
"CNN","The event -- which will feature dozens of celebrities and musicians -- will be hosted by Jimmy Fallon, Jimmy Kimmel and Stephen Colbert https://t.co/PumzSLtWny","2020-04-19 01:50:03","1251568691180908546"
"CNN","Experts warn coronavirus could devastate the countries that lack healthcare equipment and infrastructure https://t.co/nOoIMFydvC","2020-04-19 01:40:05","1251566181196201985"
"CNN","After nearly 100 years, Land O' Lakes replaces its Native American woman logo https://t.co/upl1dHv6Ba","2020-04-19 01:30:08","1251563680044650503"
"CNN","Although children are not directly impacted by the illness, their health is undoubtedly being affected by our collective new reality https://t.co/nstEFvyGDl","2020-04-19 01:20:05","1251561150904438786"
"CNN","Sea turtles are thriving as coronavirus empties Florida beaches https://t.co/8fr6HUkS6v","2020-04-19 01:10:03","1251558624486477825"
"CNN",". @MagicJohnson, @AmericaFerrera, #CharlesBarkley and others join @DonLemon & @VanJones68 for The Color of Covid. Live - tonight at 10 p.m. ET https://t.co/Scr3HNorQT","2020-04-19 01:00:23","1251556191244877825"
"CNN","A potentially habitable Earth-sized exoplanet is similar in size and temperature to Earth, according to a new study. The planet is located 300 light-years away from us. https://t.co/UZpXR6eEXx","2020-04-19 12:57:03","1251555351926898689"
"CNN","Far more people may have been infected with Covid-19 than have been confirmed by health officials in Santa Clara County, California, according to a study released Friday in preprint https://t.co/G2M4CnMFfq","2020-04-19 12:30:06","1251548568504147971"
"CNN","Gov. Cuomo: “There are not enough tests being performed in Buffalo, Rochester ... Long Island, Westchester, not for prisoners, not for the black and brown population, not for health care workers, not for police officers. … We have to bring testing to scale across the board.” https://t.co/KmzNs3moGB","2020-04-19 12:21:37","1251546435348242433"
"CNN","RT @CNNnewsroom: An executive order in New York will allow people to get their marriage licenses remotely and clerks to perform ceremonies…","2020-04-19 12:20:13","1251546084729434113"
"CNN","Nurses say they are still on administrative leave from Santa Monica, California's Providence Saint John's Health Center for demanding they be given N95 masks while treating Covid-19 patients https://t.co/q69GOCrbeB","2020-04-19 12:20:05","1251546049820463111"
"CNN","Covid-19 has infected more than 2.25 million people and killed at least 156,000 worldwide, according to Johns Hopkins University. Live updates: https://t.co/dzMoeM8Unw","2020-04-19 12:10:07","1251543539592376321"
"CNN","New York Gov. Andrew Cuomo: “I’m not asking for the federal government to come in and do any more than they need to do, but we do need their coordination. … If you want us to reopen, we need funding.” https://t.co/GgvsGhavXW https://t.co/ebmMhTUKui","2020-04-19 12:02:30","1251541622698971142"
"CNN","Worries for the economy -- and people's mental health -- are raising the question: When will things go back to normal? Here's the latest on where states stand in their plan to reopen https://t.co/T76qmRnMf1","2020-04-19 12:00:04","1251541014243880962"
"CNN","Health officials are trying to figure out why some coronavirus patients have tested positive again after seeming to recover https://t.co/CSNYekXxU7 https://t.co/1R2QfJpfuk","2020-04-18 11:44:05","1251536991826644992"
"CNN","Los Angeles is deploying medical street teams to help protect homeless people from coronavirus https://t.co/tWPhanKv09 https://t.co/fzaIqTowhh","2020-04-18 11:31:10","1251533740867833857"
"CNN","Sea turtles are thriving as coronavirus empties Florida beaches https://t.co/emrTIBCzHB https://t.co/2P5mV67Pi6","2020-04-18 11:16:03","1251529933152755712"
"CNN","Walmart employees will be required to wear face coverings starting next week https://t.co/kKiudbAB4Y","2020-04-18 11:01:04","1251526164935512066"
"CNN","“I was on my last 12 cans, I have a beer every night,” the 93-year-old said. “You know what, beer has vitamins in it, it’s good for you, as long as you don’t overdo it.” https://t.co/DvhJdn50Aw","2020-04-18 10:44:06","1251521894098128896"
"CNN","After nearly 100 years, Land O' Lakes replaces its Native American woman logo https://t.co/Aa1U2NOqDa","2020-04-18 10:31:07","1251518626181664768"
"CNN","Prince Harry and Meghan Markle managed to sneak out and deliver meals to LA residents in need during the Covid-19 pandemic. https://t.co/8qKTUu2A4e","2020-04-18 10:16:05","1251514843548573696"
"CNN",". @MagicJohnson, @AmericaFerrera, #CharlesBarkley and others join @DonLemon & @VanJones68 for The Color of Covid. Live - tonight at 10 p.m. ET https://t.co/8BH2NH0Psx","2020-04-18 10:00:26","1251510904866381825"
"CNN","RT @CNNnewsroom: The Supreme Court will hear major cases via telephone and make oral arguments available for live audio broadcast. “For the…","2020-04-18 09:56:50","1251509997743325187"
"CNN","Former Michigan Gov. Jennifer Granholm on protesters demonstrating against stay-at-home orders: “That selfishness must stop … They have freedom, but other people have freedom to live, or should. And they shouldn't be inflicting or putting others at risk.” https://t.co/qidysqa98R https://t.co/r76RP2Pvc4","2020-04-18 09:42:01","1251506270013722624"
"CNN","A potentially habitable Earth-sized exoplanet is similar in size and temperature to Earth, according to a new study. The planet is located 300 light-years away from us. https://t.co/vmLbPOrQgw","2020-04-18 09:40:06","1251505790353117186"
"CNN","Sen. Amy Klobuchar tells @smerconish that there needs to be funding in place to ensure mail-in voting for elections. 

“The less people you have congregating at the polls, the better off we all are.” https://t.co/Tv83bvUaXJ https://t.co/DksGhknfOG","2020-04-18 09:32:32","1251503885681860609"
"CNN","As the coronavirus crisis began spiraling out of control, Trump officials continued to downplay the potential impacts of the pandemic https://t.co/IvkI3Akgpx","2020-04-18 09:30:08","1251503282289364994"
"CNN","“It's OK that we have different governors making different decisions in different states, but let me tell you what isn't OK … There was never a national strategy to prepare our country,” Sen. Amy Klobuchar tells @smerconish about the coronavirus response. https://t.co/7vWZnkOjsi https://t.co/bldYORomzQ","2020-04-18 09:25:56","1251502222053179392"
"CNN","The US may have to endure social distancing measures -- such as stay-at-home orders and school closures -- until 2022, researchers projected. That is, unless, a vaccine becomes quickly available.
https://t.co/OXOBQEY8G6","2020-04-18 09:20:06","1251500757314043905"
"CNN","Fox News has displayed a knack in recent weeks for inviting prominent television doctors on its air who make absurd comments that ignite controversy | Analysis by Oliver Darcy https://t.co/Z2WkoaSU3e","2020-04-18 09:16:03","1251499736496037888"
"CNN","CNN’s @smerconish: “We're about to see a patchwork response to a virus that didn't respect international borders and will likewise transmit between states if everyone doesn't act responsibly.” https://t.co/DYOyG4Afuy https://t.co/0ka1eMegJO","2020-04-18 09:11:38","1251498626704191488"
"CNN","Health officials are trying to figure out why some coronavirus patients have tested positive again after seeming to recover https://t.co/85S2vCKWF0 https://t.co/rk6mzNz8fU","2020-04-18 09:02:10","1251496242946936837"
"CNN","With new guidelines from the federal government, some governors have rolled out plans to begin lifting measures in place battling the spread of the coronavirus — but other officials say it's still too early. https://t.co/EzzpbK2ts5","2020-04-18 08:44:03","1251491682811609090"
"CNN","Can you tawk the tawk? New Yorkers compete for the title of best accent https://t.co/9vQ0xIqYZs","2020-04-18 08:31:06","1251488426110656512"
"CNN","With coronavirus severely affecting the potato supply chain, a farm in Idaho is giving away about 2 million potatoes so they don't go to waste. First come, first served. https://t.co/gKDdFAjRHM","2020-04-18 08:20:08","1251485662433480704"
"CNN","If you’re in the United States, find your state and local coronavirus resources through CNN 411. Enter your zip code for details on the Covid-19 response in your area. https://t.co/DEEhzWp32o https://t.co/CP2NsZ7x1A","2020-04-18 08:10:06","1251483138590720000"
"CNN","First went the hand sanitizer, disinfectants and toilet paper. Then went the yeast and spiral hams. Now hair clippers and hair dye are flying off shelves https://t.co/fzgASe8nOU","2020-04-18 08:00:26","1251480706104115200"
"CNN","""Speak the truth. Speak it clearly. Speak it with compassion."" Former President Obama gave some advice to a group of mayors on how to deal with coronavirus concerns, saying that ""the biggest mistake any (of) us can make in these situations is to misinform"" https://t.co/bqhg5IlTZl","2020-04-18 07:40:06","1251475588025659392"
"CNN","Meet Apple's new -- and cheap -- iPhone SE https://t.co/JgQn24l3yk https://t.co/9AO2HuLpIR","2020-04-18 07:20:02","1251470540973449216"
"CNN","New Zealand's Prime Minister Jacinda Ardern said she and her cabinet will take a 20% pay cut for the next six months because of the coronavirus pandemic. https://t.co/nZRJ4fPFYT","2020-04-18 07:00:10","1251465539924484096"
"CNN",". @MagicJohnson, @AmericaFerrera, #CharlesBarkley and others join @DonLemon & @VanJones68 for The Color of Covid. Live - tonight at 10 p.m. ET https://t.co/jY0NgtW9Bn","2020-04-18 07:00:09","1251465534744465410"
"CNN","A number of universities are beginning to consider the possibility that in-person classes may not resume until 2021. https://t.co/GUciPrkcbt","2020-04-18 06:40:04","1251460483028221952"
"CNN","Three places have received accolades for their impressive handling of the coronavirus pandemic: One is in the heart of Europe, one is in Asia and one is in the South Pacific. They're all led by women https://t.co/GsOv5v4ta9","2020-04-18 06:20:07","1251455460361867264"
"CNN","A zebra at the Chyulu National Park in Kenya was recently found with a peculiar-looking foal. Turned out she mated with a donkey and now has a ""zonkey."" https://t.co/r8JOgWIZln","2020-04-18 06:00:16","1251450464773779456"
"CNN","Mike Sonko, governor of the Kenyan capital city, Nairobi, confirmed that his Covid-19 care packages include a few small bottles of Hennessy. The governor justified the inclusion of alcohol as ""throat sanitizer."" https://t.co/AVTUuVQ5PD","2020-04-18 05:40:06","1251445390819373056"
"CNN","A school district in Texas has deployed 110 school buses equipped with WiFi to neighborhoods and apartment complexes where the district identified the highest need for internet access. https://t.co/IdDXnWRoKl","2020-04-18 05:20:05","1251440352155836417"
"CNN","A nurse revealed the last words of his coronavirus patient: ""Who's going to pay for it?"" https://t.co/fIiZxVi1Aj https://t.co/9zcPoSk1l0","2020-04-18 05:00:06","1251435324435202048"
"CNN","The Ikorodu Bois -- brothers Muiz Sanni, 15, Malik Sanni, 10, and their 13-year-old cousin Fawas Aina -- have become IG sensations by using everyday household items to recreate multimillion-dollar music videos and Hollywood movie trailers, shot by shot.
https://t.co/F905Rv7rgX","2020-04-18 04:40:05","1251430287344615425"
"CNN","2% of known recovered patients in South Korea have retested positive for coronavirus, according to the country's Centers for Disease Control and Prevention https://t.co/iiAKEoyVTR","2020-04-18 04:20:06","1251425257119981570"
"CNN","People might soon be able to perform their own test swabs for Covid-19 at home with a newly designed, Q-tip-style swab, the US Food and Drug Administration said today. https://t.co/NwaGrXFbAe","2020-04-18 04:00:09","1251420237469290499"
"CNN","The handshake is dead; why not adopt these other greetings? https://t.co/FpX4M91yUx https://t.co/zQKptxgWrx","2020-04-18 03:40:08","1251415199371886593"
"CNN","Mike Sonko, governor of the Kenyan capital city, Nairobi, confirmed that his Covid-19 care packages include a few small bottles of Hennessy. The governor justified the inclusion of alcohol as ""throat sanitizer."" https://t.co/OY9RUjG6Oq","2020-04-18 03:20:03","1251410146674249728"
"CNN","Switzerland's famed Matterhorn mountain was illuminated with an American flag for a few hours as a symbol of solidarity during the coronavirus pandemic. https://t.co/qzjSYoBbY7","2020-04-18 03:00:09","1251405136464941058"
"CNN","A Massachusetts veterans home under investigation for its response to the coronavirus pandemic lost 16 more residents to the virus in a week, increasing the death toll to 44, state officials said Thursday. https://t.co/fWy90kkAvc","2020-04-18 02:40:05","1251400086762016770"
"CNN","Just as cases are starting to plateau in some big cities and along the coasts, the coronavirus is catching fire in rural states across the American heartland, where there has been a small but significant spike this week in cases. https://t.co/YEEWiY2CFV","2020-04-18 02:20:04","1251395051084820480"
"CNN","Republican and Democratic offices in both the US House and Senate tell CNN they have seen an astronomical uptick in the amount of constituent calls coming in related to Covid-19 https://t.co/k0fZuGRkoT","2020-04-18 02:00:02","1251390010445762560"
"CNN","Captain Tom Moore, the now famous 99-year-old British war veteran who has raised more than $23 million for the UK's National Health Service by walking 100 laps of his garden, has said he is ""absolutely overwhelmed"" by the sum he has been able to raise. https://t.co/FTzjCR883z","2020-04-18 01:40:05","1251384987380842501"
"CNN","The handshake is dead; why not adopt these other greetings? https://t.co/ggcRXVuXrb https://t.co/MewtMsgcEy","2020-04-18 01:40:05","1251384986424442880"
"CNN","People might soon be able to perform their own test swabs for Covid-19 at home with a newly designed, Q-tip-style swab, the US Food and Drug Administration said today. https://t.co/aaCFmJ8kY9","2020-04-18 01:20:04","1251379950453743617"
"CNN","Families are finding creative ways to reach their elderly relatives through methods like smart picture frames, dance parties over FaceTime and simple tools like email. https://t.co/dCt9nw7Gyc","2020-04-18 01:00:13","1251374954106556421"
"CNN","Colin Kaepernick announced he is contributing $100,000 to a coronavirus relief fund, which will go toward aiding black and brown communities affected by the pandemic. https://t.co/HGSBPaauLW","2020-04-18 12:40:06","1251369893255053312"
"CNN","The only African American driver on the NASCAR grid, Bubba Wallace, has said he believes Kyle Larson's apology for using the N-word while taking part in a virtual racing event was sincere and that Larson deserves a second chance. https://t.co/EWVQAUlz1A","2020-04-18 12:20:03","1251364848748957696"
"CNN","Bob Dylan has released a surprise song, his second in three weeks. https://t.co/xhoGmVSPaR","2020-04-18 12:00:15","1251359864825274369"
"CNN","Mike Sonko, governor of the Kenyan capital city, Nairobi, confirmed that his Covid-19 care packages include a few small bottles of Hennessy. The governor justified the inclusion of alcohol as ""throat sanitizer."" https://t.co/hbWeTzqwz7","2020-04-18 11:40:04","1251354783828643841"
"CNN","Last time Jessica Meir, Andrew Morgan and Oleg Skripochka were on Earth, there were house parties, handshakes and no one was yet talking about coronavirus.

More than 200 days since they each embarked on their trip to space, things are different. https://t.co/ZAi8RdjsxL","2020-04-18 11:20:02","1251349745479581698"
"CNN","As cleanup continues from 105 tornadoes that hit during Easter weekend, another storm system is gearing up on the heels of the last one. The potential for severe weather is possible this weekend for much of the South. https://t.co/mrex5LYeOQ","2020-04-18 11:00:15","1251344765049847814"
"CNN","A 16-year-old Iranian chess prodigy has upended the chess world by beating World Chess Champion Magnus Carlsen in the final of the Banter Blitz Cup. https://t.co/fS24qsFxRN","2020-04-18 10:40:04","1251339686880182272"
"CNN","As the novel coronavirus sweeps the globe, people with high blood pressure are among those who are at heightened risk for more severe complications should they contract Covid-19. https://t.co/aedEeFDBx7","2020-04-18 10:20:02","1251334644483665920"
"CNN","2% of known recovered patients in South Korea have retested positive for coronavirus, according to the country's Centers for Disease Control and Prevention https://t.co/D9diFbZZa2","2020-04-18 10:00:11","1251329649218596864"
"CNN","RT @CNNHeroes: CNN Hero Jake Wood and Team Rubicon have deployed veteran volunteers on more than 500 humanitarian missions over the last te…","2020-04-18 09:53:30","1251327966035841024"
"CNN","The Biden campaign launched a new counterattack on President Trump and his response to the coronavirus pandemic, zeroing in on his approach to dealing with China throughout the crisis https://t.co/EufXHTDOHO","2020-04-18 09:45:05","1251325849980321792"
"CNN","Taylor Swift canceled all live appearances and performances for the rest of 2020 in what she said was an effort to prevent the spread of Covid-19. 
https://t.co/rmP8jVOVFP","2020-04-18 09:30:06","1251322077992402944"
"CNN","The Amazon founder and CEO bought a $16 million apartment this month that is adjacent to the $80 million in condos he already owns in a New York City apartment building, according to city real estate records
https://t.co/W8lLzxSJHt","2020-04-18 09:15:04","1251318296147828736"
"CNN","The republic of Georgia has been a success story in the fight against the coronavirus. Its Orthodox church, however, could jeopardize that by holding Easter services this weekend, ignoring the pleas of public health officials https://t.co/JbgwgCznT5","2020-04-18 09:00:04","1251314520405966848"
"CNN","Imagine standing on a beach at night when suddenly the waves turn electric blue https://t.co/OeR3hA36sg","2020-04-18 08:45:08","1251310759763722241"
"CNN","Nurses say they are still on administrative leave from Santa Monica, California's Providence Saint John's Health Center for demanding they be given N95 masks while treating Covid-19 patients https://t.co/fSisx0iWKA","2020-04-18 08:30:07","1251306981786365953"
"CNN","Far more people may have been infected with Covid-19 than have been confirmed by health officials in Santa Clara County, California, according to a study released Friday in preprint https://t.co/fcoUUYIJK1","2020-04-18 08:20:09","1251304472682401792"
"CNN","The largest single-site jail in the US has used many tactics as population control became increasingly significant amid the ongoing pandemic 
https://t.co/rIRSu5o4gm","2020-04-18 08:10:08","1251301951733719043"
"CNN",". @MagicJohnson, @AmericaFerrera, #CharlesBarkley and others join @DonLemon & @VanJones68 for The Color of Covid. Live - Saturday at 10 p.m. ET https://t.co/gkOGBtGQWN","2020-04-18 08:00:24","1251299504915169281"
"CNN","Emergency room doctors say they are running into a new crisis as they struggle to treat patients with Covid-19 -- a shortage of dialysis machines and supplies https://t.co/a9YUXCRsDe","2020-04-18 07:50:01","1251296891117228033"
"CNN","The Amazon founder and CEO bought a $16 million apartment this month that is adjacent to the $80 million in condos he already owns in a New York City apartment building, according to city real estate records
https://t.co/iAfv1390WS","2020-04-18 07:41:05","1251294641124761600"
"CNN","Protests are springing up across the country as people demand the reopening of the economy. Listen to #TheDailyDC podcast for analysis. https://t.co/5BPvlk1cfY https://t.co/zlwaMHRnCV","2020-04-18 07:37:38","1251293773486862341"
"CNN","Taylor Swift canceled all live appearances and performances for the rest of 2020 in what she said was an effort to prevent the spread of Covid-19. 
https://t.co/d6WqfofKfx","2020-04-18 07:29:38","1251291759952433153"
"CNN","The Biden campaign launched a new counterattack on President Trump and his response to the coronavirus pandemic, zeroing in on his approach to dealing with China throughout the crisis https://t.co/ZchAtTVZOj","2020-04-18 07:11:54","1251287297242300417"
"CNN","Colin Kaepernick announced he was contributing $100,000 to a coronavirus relief fund, which will go toward aiding black and brown communities affected by the pandemic. https://t.co/77a3LjbKWT","2020-04-18 06:50:07","1251281815639392257"
"CNN","2% of known recovered patients in South Korea have retested positive for coronavirus, according to the country's Centers for Disease Control and Prevention https://t.co/5o9jtVXA4L","2020-04-18 06:40:05","1251279291851177986"
"CNN","Before launching into her performance, Beyoncé paid tribute to healthcare workers on the front line. https://t.co/y94Thtui2T","2020-04-18 06:30:07","1251276782306824193"
"CNN","Officials in Wuhan, where the novel coronavirus was first reported late last year, on Friday added 1,290 coronavirus deaths to the city's toll. They also added 325 confirmed cases to the city tally. https://t.co/H0bPuBFyq8","2020-04-18 06:20:04","1251274252772429826"
"CNN","Chef and restaurant owner Caroline Glover makes a case for America's independent restaurants, saying the federal response must acknowledge the economic clout and extraordinary diversity of the country's restauranteurs
https://t.co/AJ3rAO0l2a","2020-04-18 06:10:05","1251271742909231104"
"CNN","California is ""now in a pandemic-induced recession,"" Gov. Gavin Newsom said in an indication that, while official economic bodies have not declared a recession, the state is experiencing a serious economic downturn
https://t.co/CpBXAYBLVv","2020-04-18 06:00:09","1251269243112501252"
"CNN","The former first lady is providing a little relief for all the exhausted families trying to keep their children entertained while working from home https://t.co/YPfHh1ZWIh","2020-04-18 05:50:04","1251266705663410176"
"CNN","Beaches and parks in Jacksonville, Florida, are reopening as more states consider easing restrictions put in place to battle the coronavirus pandemic
https://t.co/mfDkIqv2jb","2020-04-18 05:40:07","1251264202217525248"
"CNN","Emergency room doctors say they are running into a new crisis as they struggle to treat patients with Covid-19 -- a shortage of dialysis machines and supplies https://t.co/BO42YP5uHi","2020-04-18 05:30:04","1251261670170787841"
"CNN","At least 36 people have died from coronavirus at one of New Jersey's largest nursing homes, the state Department of Health said, days after a tip led police to find 17 bodies in the facility's morgue
https://t.co/Vuz8W7PifQ","2020-04-18 05:20:06","1251259162991955974"
"CNN","The owner of a northeast Ohio racetrack says he has to reopen this year or his state's coronavirus restrictions will drive him out of business https://t.co/enir3K5qws","2020-04-18 05:10:07","1251256652344578049"
"CNN","Switzerland's famed Matterhorn mountain was illuminated with an American flag for a few hours as a symbol of solidarity during the coronavirus pandemic. https://t.co/Gq4T8Lxvv0","2020-04-18 05:00:07","1251254135166504960"
"CNN","RT @CNNnewsroom: “I don’t have a specific number... I honestly don’t have it.”

Amazon spokesman Jay Carney says he does not know how many…","2020-04-18 04:57:28","1251253467613519873"
"CNN","A new CNN Poll of Polls finds President Trump's approval rating continuing to trend downward after he reached positive territory last month. In the new average, 45% approve of the way Trump is handling his job nationwide and 51% disapprove. https://t.co/3eKmlpl4Nc","2020-04-18 04:50:05","1251251610300399616"
"CNN","People might soon be able to perform their own test swabs for Covid-19 at home with a newly designed, Q-tip-style swab, the US Food and Drug Administration said today. https://t.co/FfCBHRNKlx","2020-04-18 04:40:05","1251249092593885184"
"CNN","A 16-year-old Iranian chess prodigy has upended the chess world by beating World Chess Champion Magnus Carlsen in the final of the Banter Blitz Cup. https://t.co/lzAw0t3f4s","2020-04-18 04:30:05","1251246578037403650"
"CNN","Just as cases are starting to plateau in some big cities and along the coasts, the coronavirus is catching fire in rural states across the American heartland, where there has been a small but significant spike this week in cases. https://t.co/rLNvwXsgB8","2020-04-18 04:20:03","1251244050029645824"
"CNN","Switzerland's famed Matterhorn mountain was illuminated with an American flag for a few hours as a symbol of solidarity during the coronavirus pandemic. https://t.co/ywBekQLytj","2020-04-18 04:10:03","1251241535443779584"
"CNN","Walmart is hiring 50,000 new workers, after hitting its previous goal of hiring 150,000 new employees more than six weeks ahead of schedule https://t.co/QbRuYSDVlb","2020-04-18 04:00:08","1251239038830481409"
"CNN","Researchers have recreated a vivid, purplish blue watercolor that can be found illustrating the pages of decorated medieval illuminated manuscripts, according to a new study https://t.co/CCp658jNke","2020-04-18 03:50:06","1251236513792364545"
"CNN","Millions of students that lack access to the basic tools they need to continue their education from home, now that schools all over the country have closed down and many states have announced classes will remain virtual through the end of the school year https://t.co/NB9adIgHBr","2020-04-18 03:40:02","1251233979950346243"
"CNN","San Diego's Comic-Con has been canceled, the latest major cultural event to fall victim to concerns raised by Covid-19 https://t.co/MsGxJpATKx","2020-04-18 03:29:07","1251231234493231106"
"CNN","Texas Gov. Greg Abbott announced a statewide task force of medical and economic experts to reopen the state, with early May as a target date, issuing an executive order outlining the standards that will be used to guide the reopening of private businesses https://t.co/C7707n1AHF","2020-04-18 03:20:06","1251228965055930368"
"CNN","San Diego physician Jennings Staley has been charged with a federal crime. His criminal charge comes as the Justice Department and FBI agents aggressively seek out scammers using the pandemic to defraud the public with various testing or treatment schemes https://t.co/yADzPlIKpZ","2020-04-18 03:10:07","1251226450306510850"
"CNN","2% of known recovered patients in South Korea have retested positive for coronavirus, according to the country's Centers for Disease Control and Prevention https://t.co/tPhABOccNs","2020-04-18 03:00:16","1251223975218290690"
"CNN","“People are sick, people are dying. I want to help our hardworking doctors and nurses stay strong in fighting to save lives.”
Today on ""Coronavirus: Fact vs. Fiction,"" 9-year-old “Bear” Yeung tells @DrSanjayGupta how he's trying to help health care workers
https://t.co/CSB7GQgPRQ","2020-04-18 03:00:00","1251223907807293440"
"CNN","People might soon be able to perform their own test swabs for Covid-19 at home with a newly designed, Q-tip-style swab, the US Food and Drug Administration said today. https://t.co/AdcREuPnVx","2020-04-18 02:50:04","1251221408379781125"
"CNN","The handshake is dead; why not adopt these other greetings? https://t.co/lMnOB6Gfx3 https://t.co/KqXAbUteUf","2020-04-18 02:40:06","1251218900169170944"
"CNN","A 16-year-old Iranian chess prodigy has upended the chess world by beating World Chess Champion Magnus Carlsen in the final of the Banter Blitz Cup. https://t.co/kU3bM9eh4p","2020-04-18 02:30:12","1251216407573995521"
"CNN","Mike Sonko, governor of the Kenyan capital city, Nairobi, confirmed that his Covid-19 care packages include a few small bottles of Hennessy. The governor justified the inclusion of alcohol as ""throat sanitizer."" https://t.co/uWS0nFI5d5","2020-04-18 02:20:05","1251213861589528579"
"CNN","Actor Sean Penn’s disaster relief charity is assisting with coronavirus testing in California.

“Testing is the essential, complementary component to what the heroes in the hospitals are doing … We really need to have clear guidelines and national strategy for all of this.” https://t.co/MuFoccDNJB","2020-04-18 02:17:01","1251213088621297666"
"CNN","A new CNN Poll of Polls finds President Trump's approval rating continuing to trend downward after he reached positive territory last month. In the new average, 45% approve of the way Trump is handling his job nationwide and 51% disapprove. https://t.co/6BcyBpKqGA","2020-04-18 02:10:04","1251211339655249927"
"CNN","If you’re in the United States, find your state and local coronavirus resources through CNN 411. Enter your zip code for details on the Covid-19 response in your area. https://t.co/nWxIOdXUUo https://t.co/YW8kE2bEub","2020-04-18 02:05:09","1251210101324681216"
"CNN",".@Diddy, @AmericaFerrera, #CharlesBarkley and others join @DonLemon & @VanJones68 for The Color of Covid. Live - Saturday at 10 p.m. ET https://t.co/ISDU6U2TMN","2020-04-18 02:00:23","1251208901728632832"
"CNN","Coronavirus has cleared US roads. And though there are fewer drivers, more of those who remain on the road are traveling at dangerously high speeds. State highway officials are reporting a ""severe spike in speeding"" during the pandemic. https://t.co/BXJyiiZNZa","2020-04-18 01:50:04","1251206308927352833"
"CNN","Switzerland's famed Matterhorn mountain was illuminated with an American flag for a few hours as a symbol of solidarity during the coronavirus pandemic. https://t.co/WcWr0wsepj","2020-04-18 01:40:03","1251203786804285444"
"CNN","The first tests for Covid-19 antibodies authorized by US regulators are stuck in China, according to the company behind them. https://t.co/nT8YUIlyvU","2020-04-18 01:30:07","1251201284788666370"
"CNN","NASA has announced that SpaceX will launch astronauts on a mission to the International Space Station on May 27, marking the first time a rocket will carry astronauts into orbit from the United States since NASA's Space Shuttle program ended in 2011. https://t.co/tu9ZCE4nc1","2020-04-18 01:20:05","1251198762095185920"
"CNN","A Massachusetts veterans home under investigation for its response to the coronavirus pandemic lost 16 more residents to the virus in a week, increasing the death toll to 44, state officials said Thursday. https://t.co/0gU28WDR2w","2020-04-18 01:10:03","1251196236822130688"
"CNN","From donating blood to food banks and helping the elderly, CNN's Chief Medical Correspondent @DrSanjayGupta talks to people making a difference and talks you through some of the ways you can help those affected by the crisis. https://t.co/zpVcEg7Ff6","2020-04-18 01:00:19","1251193788086784006"
"CNN","Just as cases are starting to plateau in some big cities and along the coasts, the coronavirus is catching fire in rural states across the American heartland, where there has been a small but significant spike this week in cases. https://t.co/qvO9sQL263","2020-04-18 12:50:08","1251191222091251713"
"CNN","Republican and Democratic offices in both the US House and Senate tell CNN they have seen an astronomical uptick in the amount of constituent calls coming in related to Covid-19 https://t.co/6KYj3rm0jv","2020-04-18 12:40:09","1251188711800389632"
"CNN","Captain Tom Moore, the now famous 99-year-old British war veteran who has raised more than $23 million for the UK's National Health Service by walking 100 laps of his garden, has said he is ""absolutely overwhelmed"" by the sum he has been able to raise. https://t.co/tE2XfDJukQ","2020-04-18 12:30:07","1251186185797541889"
"CNN","The federal Bureau of Prisons has notified Michael Cohen, President Trump's former personal attorney, that he will be released early from prison due to the coronavirus pandemic, according to people familiar with the matter and his lawyer. https://t.co/6mVnhWRSOH","2020-04-18 12:20:07","1251183671396139019"
"CNN","A 16-year-old Iranian chess prodigy has upended the chess world by beating World Chess Champion Magnus Carlsen in the final of the Banter Blitz Cup. https://t.co/bz6BY5qjvq","2020-04-18 12:15:10","1251182423641133057"
"CNN","Mike Sonko, governor of the Kenyan capital city, Nairobi, confirmed that his Covid-19 care packages include a few small bottles of Hennessy. The governor justified the inclusion of alcohol as ""throat sanitizer."" https://t.co/NQ25GvDHPQ","2020-04-18 12:00:20","1251178690119184386"
"CNN","A 16-year-old Iranian chess prodigy has upended the chess world by beating World Chess Champion Magnus Carlsen in the final of the Banter Blitz Cup. https://t.co/znbuuAofHA","2020-04-17 11:50:05","1251176110370557952"
